search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
34	M_musculus_MD40m_tfx	AAN85122	ND1	318	NC_000078	0.9135	104	8.5e-44	215	318	59309459	59309770	10090
34	M_musculus_MD40m_tfx	AAN85122	ND1	318	NC_000078	0.9	80	2e-30	218	298	80855396	80855635	10090
34	M_musculus_MD40m_tfx	AAN85124	COX1	514	NC_000078	0.7126	87	6.5e-45	189	276	100863459	100863709	10090
34	M_musculus_MD40m_tfx	AAN85124	COX1	514	NC_000078	0.871	31	1.5e-20	457	487	116805638	116805730	10090
34	M_musculus_MD40m_tfx	AAN85125	COX2	227	NC_000079	0.82	50	8.5e-47	1	50	23482223	23482372	10090
34	M_musculus_MD40m_tfx	AAN85124	COX1	514	NC_000079	0.871	62	6.2e-48	324	384	60457199	60457382	10090
34	M_musculus_MD40m_tfx	AAN85123	ND2	345	NC_000079	0.4156	77	7.4e-05	159	238	70377824	70378050	10090
34	M_musculus_MD40m_tfx	AAN85122	ND1	318	NC_000079	0.4777	224	6.5e-11	71	310	70379097	70379742	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000079	0.7895	57	1.2e-29	455	509	83612678	83612840	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000079	0.9655	319	0.0	236	553	85274681	85275633	10090
34	M_musculus_MD40m_tfx	AAN85133	ND6	172	NC_000079	0.6531	49	6.4e-08	120	170	100760741	100760877	10090
34	M_musculus_MD40m_tfx	AAN85130	ND4L	98	NC_000079	0.72	25	1.8e-07	25	49	118692638	118692715	10090
34	M_musculus_MD40m_tfx	AAN85125	COX2	227	NC_000080	0.625	24	2.9e-07	57	80	30039105	30039176	10090
34	M_musculus_MD40m_tfx	AAN85125	COX2	227	NC_000080	0.4762	105	6.1e-22	111	213	37982228	37982530	10090
34	M_musculus_MD40m_tfx	AAN85128	COX3	261	NC_000080	0.5397	63	1.7e-16	191	253	38934713	38934897	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000080	0.7069	58	7.8e-25	71	127	50170154	50170323	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000080	0.7059	51	7.8e-25	71	120	50201670	50201816	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000080	0.4724	163	3.7e-20	115	280	59137048	59137502	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000080	0.8444	45	1.2e-30	72	115	59237204	59237334	10090
34	M_musculus_MD40m_tfx	AAN85128	mtGenome	261	NC_000080	0.6806	235	6.7e-101	110	261	111947506	111948210	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000081	0.569	58	1.3e-09	168	224	11185590	11185760	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000081	0.4053	190	1.8e-08	230	414	14406446	14406990	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000081	0.5319	47	0.00018	249	294	14411087	14411234	10090
34	M_musculus_MD40m_tfx	AAN85123	ND2	345	NC_000081	0.6533	75	3.7e-37	172	246	15455500	15455724	10090
34	M_musculus_MD40m_tfx	AAN85124	COX1	514	NC_000081	0.6364	55	2.2e-11	380	441	23880551	23880707	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000081	0.8	75	3.7e-49	204	283	42431269	42431485	10090
34	M_musculus_MD40m_tfx	AAN85123	ND2	345	NC_000081	0.4664	283	3.6e-42	55	338	57349780	57350719	10090
34	M_musculus_MD40m_tfx	AAN85122	ND1	318	NC_000081	0.5346	318	2.1e-46	5	316	57351317	57352264	10090
34	M_musculus_MD40m_tfx	AAN85123	ND2	345	NC_000081	0.4257	101	2.9e-11	192	289	63991012	63991304	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000081	0.6	25	0.00061	389	413	74510549	74510623	10090
34	M_musculus_MD40m_tfx	AAN85129	ND3	115	NC_000081	0.6304	46	2.9e-38	4	49	81938223	81938360	10090
34	M_musculus_MD40m_tfx	AAN85128	COX3	261	NC_000081	0.675	80	1.2e-41	161	246	81939803	81940042	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000081	0.5614	57	1.9e-21	1	58	81940004	81940170	10090
34	M_musculus_MD40m_tfx	AAN85125	COX2	227	NC_000081	0.7176	85	1.3e-63	130	216	81940839	81941091	10090
34	M_musculus_MD40m_tfx	AAN85129	ND3	115	NC_000081	0.5806	31	0.0002	44	78	95824692	95824787	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000082	0.4545	99	3.4e-08	445	539	8625502	8625778	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000082	0.6875	48	5.9e-20	230	277	62304169	62304312	10090
34	M_musculus_MD40m_tfx	AAN85130	mtGenome	98	NC_000082	0.8355	151	4.8e-07	85	98	84818452	84818905	10090
34	M_musculus_MD40m_tfx	AAN85124	COX1	514	NC_000083	0.477	304	3.9e-09	112	418	24652796	24653648	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000083	0.7755	294	5.1e-111	91	378	31512112	31513177	10090
34	M_musculus_MD40m_tfx	AAN85122	ND1	318	NC_000083	0.8333	138	3.1e-47	59	196	34786704	34787111	10090
34	M_musculus_MD40m_tfx	AAN85129	ND3	115	NC_000083	0.7143	14	0.00013	17	30	39516729	39516770	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000083	0.6667	33	2.3e-12	191	222	81400567	81400663	10090
34	M_musculus_MD40m_tfx	AAN85130	ND4L	98	NC_000083	0.7407	27	5.2e-14	10	36	93986949	93987029	10090
34	M_musculus_MD40m_tfx	AAN85128	COX3	261	NC_000083	0.7959	98	1.7e-76	166	261	93988168	93988453	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000084	0.956	91	5.8e-79	112	202	3638876	3639148	10090
34	M_musculus_MD40m_tfx	AAN85125	COX2	227	NC_000084	0.6491	57	2.2e-21	112	168	7923236	7923396	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000084	0.8491	53	1.1e-47	394	446	22506173	22506331	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000084	0.7368	76	1.1e-43	126	201	38614114	38614341	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000084	0.5229	109	7.2e-18	44	153	39352579	39352919	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000084	0.416	262	1.5e-14	107	382	40153699	40154452	10090
34	M_musculus_MD40m_tfx	AAN85126	mtGenome	67	NC_000084	0.5961	140	2.8e-09	26	67	50367495	50367914	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000084	0.7526	97	2.6e-76	262	359	57447922	57448212	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000084	0.9355	62	4.1e-70	122	183	65970358	65970543	10090
34	M_musculus_MD40m_tfx	AAN85129	ND3	115	NC_000084	0.7945	73	3.2e-75	10	81	75137922	75138138	10090
34	M_musculus_MD40m_tfx	AAN85128	COX3	261	NC_000084	0.7264	106	1e-32	139	244	75138250	75138679	10090
34	M_musculus_MD40m_tfx	AAN85127	ATP6	226	NC_000084	0.7556	45	1.5e-33	135	179	85018430	85018564	10090
34	M_musculus_MD40m_tfx	AAN85128	COX3	261	NC_000086	0.7188	32	1.5e-11	218	250	12658542	12658629	10090
34	M_musculus_MD40m_tfx	AAN85132	ND5	607	NC_000086	0.8846	26	2.9e-11	406	431	51123342	51123419	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000086	0.8636	22	1.1e-11	1	22	62358727	62358792	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000086	0.6757	74	1.1e-36	194	266	102041649	102041875	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000086	0.6892	74	9.7e-39	194	266	102126585	102126811	10090
34	M_musculus_MD40m_tfx	AAN85129	ND3	115	NC_000086	0.5778	45	2.7e-23	1	46	126300868	126301002	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000086	0.5055	91	2.3e-14	250	342	138143281	138143558	10090
34	M_musculus_MD40m_tfx	AAN85134	CYTB	381	NC_000086	0.4923	65	8.9e-09	45	111	140384032	140384221	10090
34	M_musculus_MD40m_tfx	AAN85131	ND4	459	NC_000086	0.5143	70	4.5e-16	107	175	164076090	164076291	10090
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022009	0.65	40	2.3e-12	207	246	2699251	2699370	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022009	0.9667	30	2e-18	73	102	9864033	9864122	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022009	0.5158	95	7.6e-11	347	443	15041269	15041547	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022009	0.5833	84	1.5e-24	18	102	66370206	66370453	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022009	0.5556	36	0.0008	207	241	75171375	75171478	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022009	0.7368	57	4.8e-28	323	379	97246293	97246463	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022009	0.5052	192	2.7e-16	288	490	119912414	119912969	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022009	0.84	25	2.7e-09	509	533	124482505	124482579	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022009	0.7077	130	4.5e-58	20	149	125118077	125118456	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022010	0.5778	45	3.6e-07	153	197	26599990	26600120	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022010	0.9259	27	1.5e-10	292	318	45579120	45579200	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022010	0.8683	167	3.1e-115	1	166	45583909	45584405	79684
35	M_ochrogaster_MD40m_tfx	YP_009166334	mtGenome	115	NC_022010	0.8077	456	4.4e-37	44	115	45584553	45585921	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	mtGenome	514	NC_022010	0.8659	1194	5.1e-152	1	397	67526249	67529829	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022010	0.7021	47	1e-13	45	94	97696802	97696940	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022011	0.8413	63	6.8e-28	349	421	15905617	15905801	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022011	0.7037	27	0.00047	83	108	40989946	40990022	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022011	0.439	123	1.2e-12	132	249	78886877	78887225	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022012	0.5642	257	1.2e-78	12	277	22370700	22371454	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	mtGenome	459	NC_022012	0.8158	633	9.8e-160	177	459	31820056	31821954	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	mtGenome	514	NC_022012	0.8495	230	1.7e-07	492	514	31821954	31822645	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022012	0.7429	35	4.7e-10	5	37	33557734	33557832	79684
35	M_ochrogaster_MD40m_tfx	YP_009166338	ND6	174	NC_022012	0.4928	138	7.1e-30	17	152	33557964	33558371	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022012	0.4412	68	5.2e-08	420	485	35459594	35459791	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022012	0.8148	81	1.5e-21	233	312	50778405	50778718	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022012	0.84	25	3.8e-05	27	50	85586264	85586334	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022013	0.7681	138	2.1e-75	153	291	26493486	26493893	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022013	0.4615	117	1.1e-20	143	259	54172013	54172358	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022013	0.4981	267	3.3e-37	54	328	54373252	54374050	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022013	0.4831	89	2e-08	320	406	54980442	54980698	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022013	0.506	166	3.5e-26	36	206	54981182	54981659	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022013	0.481	79	2.3e-10	5	80	73816567	73816796	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022014	0.6857	35	3.6e-08	101	137	3606412	3606516	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022014	0.6703	182	1.8e-61	156	348	3608728	3609254	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022014	0.6374	91	1.2e-19	352	460	3609625	3609891	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022014	0.6667	42	2e-08	57	95	3610179	3610292	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022014	0.6193	176	1.5e-24	1	186	3610296	3610791	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022014	0.6923	91	3.2e-27	133	221	3610808	3611069	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022014	0.6429	42	8.3e-10	443	483	9835913	9836036	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022014	0.9259	27	3.4e-13	289	315	28033606	28033686	79684
35	M_ochrogaster_MD40m_tfx	YP_009166335	mtGenome	98	NC_022014	0.7708	166	1.1e-27	1	50	29763119	29763617	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022014	0.7699	226	2.3e-73	27	260	29763923	29764595	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022015	0.8527	224	2.7e-153	121	344	16217561	16218232	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022015	0.9635	219	4.9e-176	5	224	16218797	16219449	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022015	0.9643	28	2.3e-13	101	128	18236977	18237060	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022015	0.8051	354	0.0	43	395	41459426	41460467	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022015	0.6232	69	1.9e-20	322	389	56483543	56483754	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022016	0.7879	99	4.3e-64	50	148	8561601	8561897	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	mtGenome	227	NC_022016	0.8685	543	7.1e-37	1	58	8562265	8563892	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022016	0.7869	244	2.7e-151	1	247	8563887	8564614	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.8602	93	7.6e-60	293	385	12583258	12583532	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.8974	39	1.1e-24	93	131	12583839	12583955	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.5405	74	8.3e-10	339	417	23626983	23627192	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.5556	63	1e-06	339	406	23627016	23627192	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.419	210	7.9e-14	124	335	23627445	23628051	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022016	0.6571	35	2e-09	215	249	29914193	29914297	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	mtGenome	514	NC_022016	0.9511	843	4.8e-159	331	514	30158885	30161413	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022016	0.4351	131	8.4e-14	17	144	30182639	30183014	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022016	0.75	36	3.2e-15	218	252	39296036	39296139	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	mtGenome	261	NC_022016	0.9840	188	4.8e-77	1	94	46504055	46504617	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.6442	104	1.2e-39	475	581	66081062	66081369	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022016	0.722	205	1.3e-89	59	271	75918945	75919539	79684
35	M_ochrogaster_MD40m_tfx	YP_009166338	ND6	174	NC_022016	0.6867	83	5.7e-36	91	171	75919565	75919811	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022017	0.8148	27	4.4e-05	135	160	22380915	22380993	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022017	0.8333	24	1.1e-07	313	336	25766818	25766889	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022017	0.8056	36	2.7e-13	149	184	25766954	25767061	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022017	0.6145	83	5e-09	3	94	44183212	44183452	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022017	0.5047	321	4.5e-44	1	328	44183520	44184466	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022018	0.7609	46	3.1e-19	199	244	5925232	5925369	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	mtGenome	344	NC_022018	0.8398	374	1.2e-53	244	344	5925876	5926998	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022018	0.875	32	4.1e-14	16	47	14707156	14707251	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022018	0.4225	213	6.3e-16	31	240	16147074	16147684	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022018	0.8209	201	2.2e-94	53	261	20835781	20836373	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	mtGenome	514	NC_022018	0.9371	444	4.9e-198	1	236	33999320	34000651	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022018	0.8919	37	2.8e-18	239	275	44015981	44016091	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	mtGenome	514	NC_022018	0.9278	694	2.1e-206	1	243	48884780	48886861	79684
35	M_ochrogaster_MD40m_tfx	YP_009166338	ND6	174	NC_022018	0.6981	53	8.4e-19	1	53	61726650	61726806	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022019	0.625	64	1.1e-21	314	377	3074308	3074499	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022019	0.7571	140	2e-73	1	138	35836880	35837283	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022020	0.96	25	2.3e-12	290	314	636223	636297	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022020	0.9583	24	2.5e-11	18	41	27096242	27096313	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022020	0.5	142	1.1e-21	24	161	27622893	27623299	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022020	0.4538	357	3.1e-39	99	454	28450037	28451046	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022020	0.8428	159	2e-106	186	344	39316703	39317179	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022021	0.5224	67	3.8e-06	1	67	4480923	4481122	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022021	0.9606	355	0.0	1	354	18226448	18227508	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022021	0.8519	27	2.3e-10	84	110	30443415	30443495	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022021	0.5818	55	1.1e-05	168	221	31081060	31081222	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022021	0.4322	118	1.3e-15	300	415	33862755	33863096	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022021	0.5	48	0.00011	50	96	44140349	44140496	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022021	0.7215	237	2.5e-87	111	342	64404916	64405742	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022022	0.9348	46	2.4e-30	269	314	3244491	3244628	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022022	0.7719	57	7.9e-28	12	68	13454979	13455145	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022022	0.4333	240	2.2e-06	115	359	18972899	18973590	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022022	0.4227	220	1.8e-13	91	308	30799115	30799757	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022022	0.396	202	4.3e-12	21	224	30811414	30812005	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022022	0.4726	146	3.9e-19	80	221	30812276	30812687	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022022	0.4808	104	1.6e-11	186	292	30814434	30814738	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022022	0.4434	106	1.3e-09	19	120	30815552	30815859	79684
35	M_ochrogaster_MD40m_tfx	YP_009166338	ND6	174	NC_022022	0.7681	69	2e-34	94	161	31295571	31295769	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022023	0.9142	303	1e-187	18	318	587825	588727	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022023	0.9179	134	1.4e-109	1	133	592018	592417	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022023	0.5797	69	4e-16	3	69	18136411	18136607	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022023	0.5246	61	0.00026	82	141	18140950	18141128	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022023	0.6098	41	1.2e-08	277	317	18141909	18142031	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022023	0.52	50	1.1e-08	221	270	18207327	18207476	79684
35	M_ochrogaster_MD40m_tfx	YP_009166336	ND4	459	NC_022023	0.875	24	1.9e-09	10	33	25574094	25574165	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022024	0.7188	32	3.2e-06	282	313	5022438	5022529	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022024	0.5918	98	1.4e-28	113	208	5022576	5022863	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022025	0.6452	31	4.8e-07	201	231	7876536	7876628	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022025	0.4783	46	2.5e-05	250	295	11225826	11225963	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022026	0.6	30	3.1e-06	225	253	31267757	31267844	79684
35	M_ochrogaster_MD40m_tfx	YP_009166334	ND3	115	NC_022026	0.5319	47	1.3e-07	5	51	31267996	31268139	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022026	0.803	132	1.8e-84	157	287	39158332	39158723	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022026	0.8696	299	3.3e-126	83	380	39160536	39161494	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022026	0.7736	53	1.2e-25	2	53	51863772	51863926	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NC_022026	0.8127	550	0.0	52	603	51864351	51866007	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NC_022028	0.8462	26	4.6e-06	197	222	16572296	16572373	79684
35	M_ochrogaster_MD40m_tfx	YP_009166338	ND6	174	NC_022030	0.5167	60	2.6e-16	113	171	34853160	34853335	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022030	0.5305	164	1.6e-28	209	374	44881452	44881919	79684
35	M_ochrogaster_MD40m_tfx	YP_009166333	COX3	261	NC_022030	0.6545	55	1.2e-14	135	189	48442533	48442691	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022030	0.5769	52	7.9e-08	80	130	49800857	49801002	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NC_022030	0.4516	62	4.4e-08	66	128	61688465	61688650	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NC_022031	1.0	20	4.5e-08	199	218	2854736	2854795	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NC_022031	0.8048	210	2e-127	92	296	14430167	14430780	79684
35	M_ochrogaster_MD40m_tfx	YP_009166331	ATP8	67	NC_022031	0.8085	47	3.4e-25	20	65	53921761	53921899	79684
35	M_ochrogaster_MD40m_tfx	YP_009166335	ND4L	98	NC_022031	0.7273	22	0.00016	1	22	53923769	53923834	79684
35	M_ochrogaster_MD40m_tfx	YP_009166335	ND4L	98	NC_022033	1.0	17	3.5e-07	82	98	8869868	8869918	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	mtGenome	226	NC_022034	0.8304	171	7e-50	142	226	272843	273357	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022034	0.8478	46	1.8e-18	157	203	3327951	3328084	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022034	0.9178	73	1.9e-47	132	205	11245801	11246019	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NC_022034	0.8	40	2.4e-10	121	160	28978331	28978449	79684
35	M_ochrogaster_MD40m_tfx	YP_009166339	CYTB	380	NC_022035	0.817	317	1.1e-89	56	379	11317801	11318939	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NW_004949095	0.771	131	5.2e-82	1	129	4929541	4929933	79684
35	M_ochrogaster_MD40m_tfx	YP_009166334	ND3	115	NW_004949096	0.7358	53	2.2e-23	62	112	3671730	3671884	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NW_004949096	0.72	25	4.4e-06	175	200	6324611	6324685	79684
35	M_ochrogaster_MD40m_tfx	YP_009166330	COX2	227	NW_004949096	0.6071	56	8.8e-13	174	227	18588618	18588788	79684
35	M_ochrogaster_MD40m_tfx	YP_009166332	ATP6	226	NW_004949099	0.6526	95	1.6e-38	6	99	26079660	26079936	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NW_004949099	0.9565	23	1.1e-10	433	455	29802028	29802096	79684
35	M_ochrogaster_MD40m_tfx	YP_009166337	ND5	603	NW_004949100	0.8302	53	2.5e-30	475	527	10039699	10039857	79684
35	M_ochrogaster_MD40m_tfx	YP_009166328	ND2	344	NW_004949101	0.8929	28	1.2e-11	155	182	1257132	1257215	79684
35	M_ochrogaster_MD40m_tfx	YP_009166327	ND1	318	NW_004949101	0.4911	224	0.00013	1	241	6646249	6646913	79684
35	M_ochrogaster_MD40m_tfx	YP_009166329	COX1	514	NW_004949101	0.5625	48	6.2e-11	380	426	17232686	17232825	79684
